27.83333333,8.10509E-10
28,8.25279E-10
28.16666667,7.94644E-10
28.33333333,8.07571E-10
28.5,8.04434E-10
28.66666667,8.24257E-10
28.83333333,8.07724E-10
29,8.23718E-10
29.16666667,8.30629E-10
29.33333333,8.05311E-10
29.5,8.27029E-10
29.66666667,8.2046E-10
29.83333333,8.03724E-10
30,8.09194E-10
30.16666667,8.17238E-10
30.33333333,8.07169E-10
30.5,8.2339E-10
30.66666667,8.23786E-10
30.83333333,8.43013E-10
31,8.30859E-10
31.16666667,8.20414E-10
31.33333333,8.20567E-10
31.5,8.38546E-10
31.66666667,8.21558E-10
31.83333333,8.14955E-10
32,8.08196E-10
32.16666667,8.39614E-10
32.33333333,8.36748E-10
32.5,8.06353E-10
32.66666667,8.34903E-10
32.83333333,8.32698E-10
33,8.20188E-10
33.16666667,8.48501E-10
33.33333333,8.23968E-10
33.5,8.27171E-10
33.66666667,8.14979E-10
33.83333333,8.23962E-10
34,8.15261E-10
34.16666667,8.53958E-10
34.33333333,8.06474E-10
34.5,8.29629E-10
34.66666667,8.32214E-10
34.83333333,8.47993E-10
35,8.40719E-10
35.16666667,8.37785E-10
35.33333333,7.95827E-10
35.5,8.37802E-10
35.66666667,8.44145E-10
35.83333333,8.44096E-10
36,8.29079E-10
36.16666667,8.36555E-10
36.33333333,8.63634E-10
36.5,8.30308E-10
36.66666667,8.23163E-10
36.83333333,8.33254E-10
37,8.33225E-10
37.16666667,8.47578E-10
37.33333333,8.69868E-10
37.5,8.63693E-10
37.66666667,8.50068E-10
37.83333333,8.67261E-10
38,8.26375E-10
38.16666667,8.55026E-10
38.33333333,8.4905E-10
38.5,8.36471E-10
38.66666667,8.63206E-10
38.83333333,8.4353E-10
39,8.23133E-10
39.16666667,8.40971E-10
39.33333333,8.43794E-10
39.5,8.40591E-10
39.66666667,8.40181E-10
39.83333333,8.56484E-10
40,8.46144E-10
40.16666667,8.73978E-10
40.33333333,8.42685E-10
40.5,8.51506E-10
40.66666667,8.539E-10
40.83333333,8.3323E-10
41,8.73259E-10
41.16666667,8.42596E-10
41.33333333,8.35129E-10
41.5,8.75524E-10
41.66666667,8.52666E-10
41.83333333,8.70598E-10
42,8.45756E-10
42.16666667,8.62671E-10
42.33333333,8.75657E-10
42.5,8.67461E-10
42.66666667,8.45404E-10
42.83333333,8.74625E-10
43,8.66243E-10
43.16666667,8.5389E-10
43.33333333,8.81319E-10
43.5,8.19769E-10
43.66666667,8.3082E-10
43.83333333,8.39695E-10
44,8.73967E-10
44.16666667,8.877E-10
44.33333333,8.72892E-10
44.5,8.49415E-10
44.66666667,8.4855E-10
44.83333333,8.72607E-10
45,8.33329E-10
45.16666667,8.60976E-10
45.33333333,8.60087E-10
45.5,8.75533E-10
45.66666667,8.79117E-10
45.83333333,8.63413E-10
46,8.78234E-10
46.16666667,8.8291E-10
46.33333333,8.75493E-10
46.5,8.79923E-10
46.66666667,8.59392E-10
46.83333333,8.70805E-10
47,8.68871E-10
47.16666667,8.90504E-10
47.33333333,8.73857E-10
47.5,9.02714E-10
47.66666667,8.58125E-10
47.83333333,8.71479E-10
48,8.86812E-10
48.16666667,9.04314E-10
48.33333333,8.7083E-10
48.5,8.959E-10
48.66666667,8.70144E-10
48.83333333,8.88325E-10
49,8.76817E-10
49.16666667,8.68576E-10
49.33333333,8.72358E-10
49.5,8.79796E-10
49.66666667,8.82599E-10
49.83333333,8.85947E-10
50,8.47135E-10
50.16666667,8.92863E-10
50.33333333,8.95011E-10
50.5,8.92199E-10
50.66666667,8.85288E-10
50.83333333,8.72083E-10
51,8.82905E-10
51.16666667,8.73797E-10
51.33333333,8.87475E-10
51.5,9.00544E-10
51.66666667,8.71477E-10
51.83333333,8.96556E-10
52,9.10943E-10
52.16666667,9.09665E-10
52.33333333,8.8818E-10
52.5,8.67598E-10
52.66666667,8.94562E-10
52.83333333,8.97897E-10
53,8.83528E-10
53.16666667,9.04901E-10
53.33333333,9.09839E-10
53.5,8.7894E-10
53.66666667,9.21665E-10
53.83333333,8.65606E-10
54,8.68694E-10
54.16666667,8.97072E-10
54.33333333,8.93337E-10
54.5,8.77882E-10
54.66666667,8.76844E-10
54.83333333,8.88123E-10
55,8.83294E-10
55.16666667,8.72259E-10
55.33333333,8.87749E-10
55.5,9.06263E-10
55.66666667,9.03467E-10
55.83333333,8.97992E-10
56,9.07357E-10
56.16666667,8.96871E-10
56.33333333,9.19109E-10
56.5,9.09753E-10
56.66666667,9.01446E-10
56.83333333,8.95053E-10
57,9.16348E-10
57.16666667,9.09482E-10
57.33333333,9.02559E-10
57.5,9.18422E-10
57.66666667,9.42445E-10
57.83333333,9.00485E-10
58,9.25455E-10
58.16666667,8.87635E-10
58.33333333,8.73593E-10
58.5,9.05498E-10
58.66666667,8.98681E-10
58.83333333,8.90245E-10
59,9.12309E-10
59.16666667,8.87891E-10
59.33333333,9.11796E-10
59.5,8.98563E-10
59.66666667,8.95506E-10
59.83333333,8.99371E-10
60,9.19258E-10
60.16666667,9.30529E-10
60.33333333,9.04308E-10
60.5,9.24804E-10
60.66666667,8.95169E-10
60.83333333,9.10958E-10
61,9.22342E-10
61.16666667,9.06547E-10
61.33333333,8.87492E-10
61.5,8.93687E-10
61.66666667,9.05185E-10
61.83333333,9.16773E-10
62,8.88379E-10
62.16666667,8.92577E-10
62.33333333,8.86354E-10
62.5,9.11752E-10
62.66666667,9.015E-10
62.83333333,9.08001E-10
63,9.00499E-10
63.16666667,8.8325E-10
63.33333333,9.22228E-10
63.5,9.10346E-10
63.66666667,9.00712E-10
63.83333333,9.05597E-10
64,9.04023E-10
64.16666667,9.01904E-10
64.33333333,9.19885E-10
64.5,9.09054E-10
64.66666667,9.14008E-10
64.83333333,9.00253E-10
65,9.24872E-10
65.16666667,9.17312E-10
65.33333333,9.23442E-10
65.5,9.17525E-10
65.66666667,8.86434E-10
65.83333333,9.25322E-10
66,9.07318E-10
66.16666667,8.92492E-10
66.33333333,9.11983E-10
66.5,9.14337E-10
66.66666667,8.89559E-10
66.83333333,9.03395E-10
67,9.14564E-10
67.16666667,9.20858E-10
67.33333333,8.99688E-10
67.5,9.12046E-10
67.66666667,9.19728E-10
67.83333333,9.3106E-10
68,9.31102E-10
68.16666667,9.08654E-10
68.33333333,9.32444E-10
68.5,9.46692E-10
68.66666667,9.12325E-10
68.83333333,9.05058E-10
69,9.17675E-10
69.16666667,9.0884E-10
69.33333333,9.29298E-10
69.5,9.37738E-10
69.66666667,9.14561E-10
69.83333333,9.43928E-10
70,9.26241E-10
70.16666667,9.01948E-10
70.33333333,9.31329E-10
70.5,9.20559E-10
70.66666667,9.22257E-10
70.83333333,9.38775E-10
71,9.03014E-10
71.16666667,9.30519E-10
71.33333333,9.07712E-10
71.5,9.25341E-10
71.66666667,9.05671E-10
71.83333333,9.24176E-10
72,9.02961E-10
72.16666667,9.25847E-10
72.33333333,9.13433E-10
72.5,9.32836E-10
72.66666667,9.47138E-10
72.83333333,9.20089E-10
73,9.37167E-10
73.16666667,9.34037E-10
73.33333333,9.44945E-10
73.5,9.21675E-10
73.66666667,9.18258E-10
73.83333333,9.39212E-10
74,9.52193E-10
74.16666667,9.41986E-10
74.33333333,9.48839E-10
74.5,9.39704E-10
74.66666667,8.99058E-10
74.83333333,9.36237E-10
75,9.31781E-10
75.16666667,9.20514E-10
75.33333333,9.16365E-10
75.5,9.19857E-10
75.66666667,9.60973E-10
75.83333333,9.32675E-10
76,9.20451E-10
76.16666667,9.31574E-10
76.33333333,9.25916E-10
76.5,9.41301E-10
76.66666667,9.20495E-10
76.83333333,9.34798E-10
77,9.15663E-10
77.16666667,9.44786E-10
77.33333333,9.43996E-10
77.5,9.47588E-10
77.66666667,9.55227E-10
77.83333333,9.31542E-10
78,9.51019E-10
78.16666667,9.57377E-10
78.33333333,9.27457E-10
78.5,9.40362E-10
78.66666667,9.421E-10
78.83333333,9.434E-10
79,9.38816E-10
79.16666667,9.38753E-10
79.33333333,9.52041E-10
79.5,9.38955E-10
79.66666667,9.30834E-10
79.83333333,9.51242E-10
80,9.49294E-10
80.16666667,9.538E-10
80.33333333,9.53658E-10
80.5,9.50541E-10
80.66666667,9.45983E-10
80.83333333,9.63446E-10
81,9.50325E-10
81.16666667,9.20254E-10
81.33333333,9.46136E-10
81.5,9.53021E-10
81.66666667,9.48564E-10
81.83333333,9.34273E-10
82,9.20038E-10
82.16666667,9.72881E-10
82.33333333,9.52298E-10
82.5,9.31763E-10
82.66666667,9.51251E-10
82.83333333,9.6901E-10
83,9.44697E-10
83.16666667,9.26455E-10
83.33333333,9.40241E-10
83.5,9.20526E-10
83.66666667,9.24964E-10
83.83333333,9.32487E-10
84,9.56093E-10
84.16666667,9.4839E-10
84.33333333,9.46396E-10
84.5,9.44921E-10
84.66666667,9.39989E-10
84.83333333,9.3407E-10
85,9.4827E-10
85.16666667,9.80643E-10
85.33333333,9.52469E-10
85.5,9.45914E-10
85.66666667,9.56645E-10
85.83333333,9.41248E-10
86,9.61305E-10
86.16666667,9.63065E-10
86.33333333,9.70313E-10
86.5,9.73918E-10
86.66666667,9.48071E-10
86.83333333,9.56055E-10
87,9.57101E-10
87.16666667,9.51327E-10
87.33333333,9.59013E-10
87.5,9.3999E-10
87.66666667,9.58575E-10
87.83333333,9.54742E-10
88,9.74479E-10
88.16666667,9.46211E-10
88.33333333,9.52469E-10
88.5,9.45998E-10
88.66666667,9.43857E-10
88.83333333,9.62894E-10
89,9.67935E-10
89.16666667,9.8305E-10
89.33333333,9.63674E-10
89.5,9.92952E-10
89.66666667,9.58985E-10
89.83333333,9.91734E-10
90,9.60478E-10
90.16666667,9.73034E-10
90.33333333,9.58823E-10
90.5,9.37027E-10
90.66666667,9.42274E-10
90.83333333,9.7214E-10
91,9.6044E-10
91.16666667,9.47461E-10
91.33333333,9.54866E-10
91.5,9.49595E-10
91.66666667,9.39572E-10
91.83333333,9.71692E-10
92,9.69257E-10
92.16666667,9.71055E-10
92.33333333,9.49575E-10
92.5,9.83754E-10
92.66666667,9.61011E-10
92.83333333,9.64321E-10
93,9.7914E-10
93.16666667,9.61743E-10
93.33333333,9.43756E-10
93.5,9.64121E-10
93.66666667,9.79616E-10
93.83333333,9.61524E-10
94,9.63978E-10
94.16666667,9.62133E-10
94.33333333,9.66147E-10
94.5,9.64758E-10
94.66666667,9.76629E-10
94.83333333,9.78988E-10
95,9.58737E-10
95.16666667,9.79036E-10
95.33333333,9.71673E-10
95.5,9.85494E-10
95.66666667,9.61106E-10
95.83333333,9.94445E-10
96,9.5002E-10
96.16666667,9.60335E-10
96.33333333,9.69257E-10
96.5,9.87558E-10
96.66666667,9.82955E-10
96.83333333,9.88462E-10
97,1.00128E-09
97.16666667,9.64302E-10
97.33333333,9.79055E-10
97.5,9.82555E-10
97.66666667,9.58338E-10
97.83333333,9.6746E-10
98,9.47599E-10
98.16666667,9.43582E-10
98.33333333,9.78265E-10
98.5,1.01084E-09
98.66666667,9.89318E-10
98.83333333,9.77628E-10
99,9.85542E-10
99.16666667,9.8811E-10
99.33333333,9.48967E-10
99.5,9.40752E-10
99.66666667,9.58766E-10
99.83333333,9.99249E-10
100,9.59203E-10
100.1666667,9.73642E-10
100.3333333,9.69124E-10
100.5,9.83307E-10
100.6666667,1.00506E-09
100.8333333,9.63826E-10
101,9.81442E-10
101.1666667,9.61467E-10
101.3333333,9.92552E-10
101.5,9.85019E-10
101.6666667,1.01486E-09
101.8333333,1.01393E-09
102,9.88662E-10
102.1666667,9.67108E-10
102.3333333,9.87749E-10
102.5,9.92191E-10
102.6666667,9.88605E-10
102.8333333,9.81813E-10
103,9.98373E-10
103.1666667,9.93694E-10
103.3333333,9.98278E-10
103.5,9.73433E-10
103.6666667,9.94597E-10
103.8333333,9.95263E-10
104,1.01182E-09
104.1666667,9.92096E-10
104.3333333,9.80548E-10
104.5,9.90754E-10
104.6666667,9.92695E-10
104.8333333,9.88766E-10
105,9.77752E-10
105.1666667,9.97013E-10
105.3333333,9.83535E-10
105.5,9.8538E-10
105.6666667,1.00426E-09
105.8333333,9.72425E-10
106,9.78265E-10
106.1666667,9.96652E-10
106.3333333,9.56435E-10
106.5,9.69429E-10
106.6666667,9.72625E-10
106.8333333,9.91801E-10
107,9.82127E-10
107.1666667,9.8928E-10
107.3333333,9.97299E-10
107.5,9.61962E-10
107.6666667,9.76905E-10
107.8333333,9.89042E-10
108,9.85494E-10
108.1666667,9.93494E-10
108.3333333,9.9728E-10
108.5,9.71626E-10
108.6666667,1.01592E-09
108.8333333,9.98012E-10
109,9.90859E-10
109.1666667,9.77894E-10
109.3333333,1.01299E-09
109.5,1.01198E-09
109.6666667,9.73956E-10
109.8333333,9.84924E-10
110,1.00689E-09
110.1666667,1.00485E-09
110.3333333,9.76173E-10
110.5,9.85742E-10
110.6666667,9.72587E-10
110.8333333,1.00151E-09
111,1.01116E-09
111.1666667,1.01714E-09
111.3333333,9.86931E-10
111.5,1.00865E-09
111.6666667,9.76363E-10
111.8333333,9.89223E-10
112,1.0207E-09
112.1666667,9.78389E-10
112.3333333,9.86141E-10
112.5,1.00252E-09
112.6666667,9.89613E-10
112.8333333,9.98554E-10
113,1.02411E-09
113.1666667,1.02683E-09
113.3333333,9.69172E-10
113.5,9.84029E-10
113.6666667,1.00806E-09
113.8333333,9.89328E-10
114,1.02917E-09
114.1666667,1.03064E-09
114.3333333,1.00145E-09
114.5,1.002E-09
114.6666667,1.00631E-09
114.8333333,9.99058E-10
115,9.84324E-10
115.1666667,9.92039E-10
115.3333333,9.96528E-10
115.5,9.90412E-10
115.6666667,1.0085E-09
115.8333333,1.02211E-09
116,1.01148E-09
116.1666667,1.01082E-09
116.3333333,1.02477E-09
116.5,1.01579E-09
116.6666667,1.01961E-09
116.8333333,9.89299E-10
117,1.01179E-09
117.1666667,9.96053E-10
117.3333333,1.00844E-09
117.5,1.02651E-09
117.6666667,1.01324E-09
117.8333333,9.97489E-10
118,1.00857E-09
118.1666667,1.02936E-09
118.3333333,1.03974E-09
118.5,9.98592E-10
118.6666667,9.94055E-10
118.8333333,1.01415E-09
119,1.02571E-09
119.1666667,1.02203E-09
119.3333333,9.98507E-10
119.5,9.89832E-10
119.6666667,9.95177E-10
119.8333333,1.00114E-09
120,1.02131E-09
120.1666667,1.00285E-09
120.3333333,1.03402E-09
120.5,9.98193E-10
120.6666667,9.8733E-10
120.8333333,1.0039E-09
121,9.96091E-10
121.1666667,1.00557E-09
121.3333333,1.00705E-09
121.5,1.01629E-09
121.6666667,1.00331E-09
121.8333333,9.98069E-10
122,1.02077E-09
122.1666667,9.98906E-10
122.3333333,9.8012E-10
122.5,1.03623E-09
122.6666667,1.0157E-09
122.8333333,9.79835E-10
123,1.03115E-09
123.1666667,1.03429E-09
123.3333333,1.02111E-09
123.5,1.0159E-09
123.6666667,1.03644E-09
123.8333333,9.93418E-10
124,1.0095E-09
124.1666667,1.02564E-09
124.3333333,1.01288E-09
124.5,1.02685E-09
124.6666667,9.81908E-10
124.8333333,1.01091E-09
125,1.03219E-09
125.1666667,1.00187E-09
125.3333333,1.01961E-09
125.5,1.03217E-09
125.6666667,9.82099E-10
125.8333333,1.01156E-09
126,1.02021E-09
126.1666667,1.00552E-09
126.3333333,9.93313E-10
126.5,1.01778E-09
126.6666667,1.01369E-09
126.8333333,9.95349E-10
127,1.00042E-09
127.1666667,9.97784E-10
127.3333333,1.02478E-09
127.5,1.01464E-09
127.6666667,1.03783E-09
127.8333333,1.03318E-09
128,1.04179E-09
128.1666667,1.01878E-09
128.3333333,1.0188E-09
128.5,1.00182E-09
128.6666667,1.03817E-09
128.8333333,1.00603E-09
129,1.02624E-09
129.1666667,1.02543E-09
129.3333333,1.01754E-09
129.5,1.00957E-09
129.6666667,1.00318E-09
129.8333333,1.02991E-09
130,1.02426E-09
130.1666667,1.04949E-09
130.3333333,1.03097E-09
130.5,1.02722E-09
130.6666667,1.02738E-09
130.8333333,1.03609E-09
131,1.01374E-09
131.1666667,1.04306E-09
131.3333333,1.0299E-09
131.5,1.02806E-09
131.6666667,1.03183E-09
131.8333333,1.04704E-09
132,1.03942E-09
132.1666667,1.01488E-09
132.3333333,1.03355E-09
132.5,1.00987E-09
132.6666667,1.00962E-09
132.8333333,1.03074E-09
133,1.04327E-09
133.1666667,1.04035E-09
133.3333333,1.02383E-09
133.5,9.85922E-10
133.6666667,1.05221E-09
133.8333333,1.05632E-09
134,1.00859E-09
134.1666667,1.0278E-09
134.3333333,1.01244E-09
134.5,1.02992E-09
134.6666667,1.01144E-09
134.8333333,1.05505E-09
135,1.02011E-09
135.1666667,1.02772E-09
135.3333333,1.0252E-09
135.5,1.04201E-09
135.6666667,1.01085E-09
135.8333333,1.02891E-09
136,1.01661E-09
136.1666667,1.03581E-09
136.3333333,1.02718E-09
136.5,1.01945E-09
136.6666667,1.02111E-09
136.8333333,1.01112E-09
137,1.03813E-09
137.1666667,1.03752E-09
137.3333333,1.01468E-09
137.5,1.01003E-09
137.6666667,1.01325E-09
137.8333333,1.031E-09
138,1.04463E-09
138.1666667,1.02588E-09
138.3333333,1.02539E-09
138.5,1.0197E-09
138.6666667,1.03184E-09
138.8333333,1.02657E-09
139,1.01972E-09
139.1666667,1.0555E-09
139.3333333,1.03273E-09
139.5,1.02936E-09
139.6666667,1.02427E-09
139.8333333,1.03348E-09
140,1.03163E-09
140.1666667,1.05209E-09
140.3333333,1.02216E-09
140.5,1.05199E-09
140.6666667,1.0524E-09
140.8333333,1.05006E-09
141,1.04837E-09
141.1666667,1.03206E-09
141.3333333,1.06764E-09
141.5,1.02507E-09
141.6666667,1.05079E-09
141.8333333,1.04786E-09
142,1.04798E-09
142.1666667,1.02616E-09
142.3333333,1.02372E-09
142.5,1.03491E-09
142.6666667,1.03362E-09
142.8333333,1.05039E-09
143,1.03238E-09
143.1666667,1.023E-09
143.3333333,1.02631E-09
143.5,1.04167E-09
143.6666667,1.04331E-09
143.8333333,1.03926E-09
144,1.02791E-09
144.1666667,1.05175E-09
144.3333333,1.04128E-09
144.5,1.05081E-09
144.6666667,1.04708E-09
144.8333333,1.03713E-09
145,1.04548E-09
145.1666667,1.05469E-09
145.3333333,1.06079E-09
145.5,1.05196E-09
145.6666667,1.03816E-09
145.8333333,1.03984E-09
146,1.03523E-09
146.1666667,1.05402E-09
146.3333333,1.04032E-09
146.5,1.02857E-09
146.6666667,1.05987E-09
146.8333333,1.04017E-09
147,1.03032E-09
147.1666667,1.04253E-09
147.3333333,1.00778E-09
147.5,1.05594E-09
147.6666667,1.047E-09
147.8333333,1.05766E-09
148,1.05036E-09
148.1666667,1.0211E-09
148.3333333,1.03011E-09
148.5,1.03383E-09
148.6666667,1.05639E-09
148.8333333,1.06047E-09
149,1.02757E-09
149.1666667,1.06027E-09
149.3333333,1.05515E-09
149.5,1.03696E-09
149.6666667,1.04935E-09
149.8333333,1.05159E-09
150,1.05043E-09
150.1666667,1.05061E-09
150.3333333,1.05007E-09
150.5,1.01832E-09
150.6666667,1.04095E-09
150.8333333,1.0387E-09
151,1.0628E-09
151.1666667,1.01621E-09
151.3333333,1.04246E-09
151.5,1.02735E-09
151.6666667,1.02817E-09
151.8333333,1.04741E-09
152,1.0227E-09
152.1666667,1.08524E-09
152.3333333,1.05694E-09
152.5,1.05445E-09
152.6666667,1.04895E-09
152.8333333,1.0456E-09
153,1.04669E-09
153.1666667,1.07754E-09
153.3333333,1.05522E-09
153.5,1.0518E-09
153.6666667,1.02702E-09
153.8333333,1.05584E-09
154,1.0422E-09
154.1666667,1.04868E-09
154.3333333,1.04546E-09
154.5,1.05407E-09
154.6666667,1.04897E-09
154.8333333,1.04687E-09
155,1.07338E-09
155.1666667,1.03751E-09
155.3333333,1.07495E-09
155.5,1.0554E-09
155.6666667,1.06672E-09
155.8333333,1.04144E-09
156,1.03194E-09
156.1666667,1.05135E-09
156.3333333,1.04444E-09
156.5,1.04044E-09
156.6666667,1.07126E-09
156.8333333,1.04872E-09
157,1.04811E-09
157.1666667,1.07366E-09
157.3333333,1.05888E-09
157.5,1.02631E-09
157.6666667,1.04914E-09
157.8333333,1.04986E-09
158,1.02749E-09
158.1666667,1.07825E-09
158.3333333,1.05868E-09
158.5,1.03917E-09
158.6666667,1.05218E-09
158.8333333,1.05714E-09
159,1.05549E-09
159.1666667,1.06825E-09
159.3333333,1.06641E-09
159.5,1.05346E-09
159.6666667,1.04335E-09
159.8333333,1.05915E-09
160,1.08156E-09
160.1666667,1.04026E-09
160.3333333,1.05452E-09
160.5,1.0669E-09
160.6666667,1.07E-09
160.8333333,1.04164E-09
161,1.05145E-09
161.1666667,1.06301E-09
161.3333333,1.04634E-09
161.5,1.07336E-09
161.6666667,1.06301E-09
161.8333333,1.04203E-09
162,1.08128E-09
162.1666667,1.05943E-09
162.3333333,1.05808E-09
162.5,1.07478E-09
162.6666667,1.07649E-09
162.8333333,1.06165E-09
163,1.06118E-09
163.1666667,1.0477E-09
163.3333333,1.0431E-09
163.5,1.04759E-09
163.6666667,1.10185E-09
163.8333333,1.08084E-09
164,1.04922E-09
164.1666667,1.06322E-09
164.3333333,1.06207E-09
164.5,1.07821E-09
164.6666667,1.045E-09
164.8333333,1.05798E-09
165,1.0646E-09
165.1666667,1.04356E-09
165.3333333,1.02833E-09
165.5,1.07913E-09
165.6666667,1.06702E-09
165.8333333,1.0797E-09
166,1.06496E-09
166.1666667,1.06928E-09
166.3333333,1.06769E-09
166.5,1.0561E-09
166.6666667,1.06021E-09
166.8333333,1.05658E-09
167,1.07465E-09
167.1666667,1.08095E-09
167.3333333,1.06867E-09
167.5,1.04555E-09
167.6666667,1.04014E-09
167.8333333,1.07614E-09
168,1.05643E-09
168.1666667,1.05439E-09
168.3333333,1.08093E-09
168.5,1.10798E-09
168.6666667,1.06584E-09
168.8333333,1.06532E-09
169,1.0696E-09
169.1666667,1.07901E-09
169.3333333,1.06603E-09
169.5,1.08142E-09
169.6666667,1.08153E-09
169.8333333,1.0758E-09
170,1.05733E-09
170.1666667,1.07329E-09
170.3333333,1.04756E-09
170.5,1.10372E-09
170.6666667,1.04932E-09
170.8333333,1.05209E-09
171,1.04378E-09
171.1666667,1.0792E-09
171.3333333,1.067E-09
171.5,1.07123E-09
171.6666667,1.06252E-09
171.8333333,1.05197E-09
172,1.05295E-09
172.1666667,1.05663E-09
172.3333333,1.0524E-09
172.5,1.07173E-09
172.6666667,1.08343E-09
172.8333333,1.09253E-09
173,1.06933E-09
173.1666667,1.07893E-09
173.3333333,1.07327E-09
173.5,1.09032E-09
173.6666667,1.07111E-09
173.8333333,1.09497E-09
174,1.07092E-09
174.1666667,1.07326E-09
174.3333333,1.06423E-09
174.5,1.06675E-09
174.6666667,1.05971E-09
174.8333333,1.07038E-09
175,1.08112E-09
175.1666667,1.08206E-09
175.3333333,1.05634E-09
175.5,1.07314E-09
175.6666667,1.09641E-09
175.8333333,1.05363E-09
176,1.08254E-09
176.1666667,1.06745E-09
176.3333333,1.07201E-09
176.5,1.08856E-09
176.6666667,1.09193E-09
176.8333333,1.09568E-09
177,1.08079E-09
177.1666667,1.07115E-09
177.3333333,1.08069E-09
177.5,1.0873E-09
177.6666667,1.0726E-09
177.8333333,1.08328E-09
178,1.10426E-09
178.1666667,1.06991E-09
178.3333333,1.07961E-09
178.5,1.08188E-09
178.6666667,1.07628E-09
178.8333333,1.10262E-09
179,1.07967E-09
179.1666667,1.10489E-09
179.3333333,1.07494E-09
179.5,1.06737E-09
