3.0027154012062267, 75768.13025400383
3.100768233861376, 74012.60694500935
3.1999672600704887, 73272.98351932337
3.3003266888445646, 73251.9364217803
3.3994665108411795, 73751.16114261762
3.499782128498007, 74646.8616735018
3.600078800806835, 75938.99361127344
3.7003671845259136, 77404.56428955833
3.79945135456278, 79068.30626812759
3.899723161102359, 80880.75442743902
3.999990231304938, 82792.31043847233
4.097869003575343, 84679.0006802564
4.199328446617634, 86640.15502031002
4.299597884988713, 88502.15710548237
4.398672582351579, 90364.11478749536
4.50014386623637, 92077.4994982443
4.599233956694486, 93617.35666216123
4.700715897337528, 95107.74870653597
4.801011385562106, 96424.65760723807
4.901313978292184, 97592.90473035738
5.000428934519549, 98612.44567273451
5.099556915673664, 99359.44002287652
5.201085035602453, 99883.53051296307
5.3014302553655295, 100159.80697058557
5.399397833954681, 100188.22499258468
5.499770287655508, 99894.63130280646
5.5989622093591205, 99303.66965470328
5.699364265166196, 98390.65189166341
5.797392232052095, 97155.44480420872
5.89902573547913, 95474.38559348375
5.995894483884317, 93495.82521495571
